Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Zenryoku Usagi	TV	52	2002-11-20 00:00:00	2008-12-27 00:00:00	925	6.23	198	7537	11325	"['Zenryoku Usagi are hardworking construction builders — who happen to be rabbits — with a simple motto: ""Zenryoku+Dai-ichi"" (""Give everything you\'ve got and be #1."") The animated shorts were aired in Japan within the Chibi Ani Gekijō (Tiny Anime Theater) program on Friday or Saturday mornings, depending on the station. Ikeda and Media Factory have created two books and numerous spinoff goods featuring the characters. ', '\n', '\n', '\n', '\n(Source: Saikin Anime Jōhō)']"	nan	['Minarai', 'Micro san', 'Neesan', 'Ojyou', 'Souchou', 'Oyakata', 'Eigyou']	['Aoyama, Touko', 'Mitsuishi, Kotono', 'Araki, Kae', 'Sakai, Keikou', 'Takagi, Wataru', 'Miyata, Kouki']	[['Kaburagi, Hiro', 'Director, Episode Director, Storyboard'], ['Hori, Takafumi', 'Episode Director, Storyboard, Animation Director, Key Animation'], ['Yamamoto, Yuusuke', 'Storyboard'], ['Hirayama, Satoshi', 'Art Director, Character Design']]
