Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Ajisai no Chiru Koro ni	ONA	1	2021-01-29 00:00:00	-	5080	6.31	2506	-1	7030	['Yuuta Yamano and Shinomiya Natsuha are dating. But it seems that he has no idea that she is hiding a secret relationship that gives her more satisfaction than dating him.', '\n', '\n', '\n', '\r\n(Source: hanime)']	None	[]	[]	nan
