Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Jack to Mame no Ki (OVA)	OVA	1	1989-01-01 00:00:00	-	1149	5.93	535	8953	10790	"['A little-known adaptation of ""Jack and the Beanstalk,"" directed by Morimoto Kouji and produced at Studio 4°C in 1989 for the collection ""Anime Video Art Collection,"" a series of animated shorts based on stories for children. Released only on VHS.', '\n', '\n', '\n', '\r\n(Source: AniDB)']"	['Parent story: Kamisama Dolls']	[]	[]	nan
