Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Hikaru Genji: Taiyou ga Ippai	 Music	1	1993-07-20 00:00:00	-	258	5.17	134	11186	15154	"[""The official music video for Hikaru Genji's single 'Taiyou ga Ippai'.""]"	nan	nan	nan	nan
