Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Hitozuma Life: One Time Gal	OVA	2	2017-09-08 00:00:00	2017-12-08 00:00:00	4889	6.44	1908	-1	7088	['After cleaning up her daugthers room, Airi, a housewife, tries on some of her daughters fashion. Happy with her new youthful look she goes out and enters a karaoke with some younger guys, who are hitting on her. Overjoyed to relive her youth, she goes all out and gets roped into having sex with all the karaoke guys, who are more than happy to satisfy her yearning for cock.']	['Adaptation: Hitozuma Life']	['Airi']	[]	[['Shinozuka, Yuuji', 'Original Creator']]
