Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Argonavis Movie: Ryuusei no Obligato	Movie	1	2021-11-19 00:00:00	-	1054	nan	0	-1	11015	['Compilation of ', <i>Argonavis from BanG Dream!</i>, ' with new cuts.']	['Full story: Argonavis from BanG Dream!', 'Sequel: Argonavis from BanG Dream! Movie']	['Nanahoshi, Ren', 'Shiroishi, Banri', 'Matoba, Wataru', 'Goryou, Yuuto', 'Kikyou, Rio', 'Asahi, Nayuta', 'Misono, Reon', 'Akebono, Ryou', 'Satozuka, Kenta', 'Sakaigawa, Miyuki']	['Itou, Masahiro', 'Hashimoto, Shouhei', 'Maeda, Seiji', 'Hyuuga, Daisuke', 'Morishima, Shuuta', 'Ogasawara, Jin', 'Mano, Takumi', 'Akiya, Hiroto', 'Hashimoto, Shinichi', 'Miyauchi, Kousuke']	[['Morikawa, Shigeru', 'Director'], ['Argonavis', 'Theme Song Performance, Inserted Song Performance'], ['GYROAXIA', 'Theme Song Performance, Inserted Song Performance'], ['Takahashi, Ryou', 'Music']]
