Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Love Live! x Watering KissMint Collaboration CM	Special	1	2016-02-11 00:00:00	-	5248	6.56	2150	5816	6874	"[""A Collaboration Commercial for Glico's Watering KissMint chewing gum with characters from Love Live! School Idol Project.""]"	['Adaptation: Mahouka Koukou no Yuutousei', 'Parent story: Mahouka Koukou no Rettousei']	['Nishikino, Maki', 'Yazawa, Niko', 'Toujou, Nozomi', 'Minami, Kotori', 'Sonoda, Umi', 'Kousaka, Honoka', 'Hoshizora, Rin', 'Ayase, Eri', 'Koizumi, Hanayo']	['Pile']	[['Mimori, Suzuko', 'Theme Song Performance'], ['Nanjou, Yoshino', 'Theme Song Performance'], ['Pile', 'Theme Song Performance'], ['Uchida, Aya', 'Theme Song Performance']]
