Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Ooyasan wa Shishunki!	TV	12	2016-01-10 00:00:00	2016-03-27 00:00:00	45528	6.55	22472	5850	2638	['Maeda has just moved into his new apartment to live by himself. While unpacking, a cute middle school student named Chie Satonaka suddenly appears in his room. She introduces herself as his new landlord, which pleasantly surprises him as he has never seen a landlord so young. His excitement is boosted further when the gorgeous Reiko Shirai, who lives directly next to him, also introduces herself as his new neighbor.', '\n', '\n', '\n', '\n', <i>Ooyasan wa Shishunki!</i>, ' follows the everyday lives of Maeda and his newfound acquaintances, where each day presents itself as an opportunity for new events to unfold and new bonds to be forged.', '\n', '\n', '\n', '\r\n[Written by MAL Rewrite]']	['Spin-off: Phantom: Requiem for the Phantom']	['Satonaka, Chie', 'Shirai, Reiko', 'Maeda', 'Komori, Shuri', 'Negishi, Masako', 'Ootani, Kurou', 'Nishitori, Megumi', 'Kanemoto, Sakura', 'Mori, Asuka', 'Ueno, Mayu']	['Kubo, Yurika', 'Nabatame, Hitomi', 'Kondou, Takashi', 'Wada, Kyouko', 'Nakashima, Yuki', 'Kido, Ibuki']	[['Ogawa, Yuuki', 'Director'], ['Yoshihara, Tatsuya', 'Episode Director, Storyboard, Key Animation'], ['every♥ing!', 'Theme Song Performance'], ['Minase, Ruruu', 'Original Creator']]
