Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Harbor Tale	Movie	1	2011-01-01 00:00:00	-	181	nan	0	15946	16395	['In this mixed media stop motion / CG animation short Harbor Tale (ハーバーテイル), Yuuichi Itou anthropomorphises a red brick who has resided on the corner of a red brick building since the times when the clack of geta could be heard on the busy streets of Yokohama.  The building is only a couple of blocks from the harbour and when the building was new the red brick recalls seeing a white sailboat coming into port. ', '\n', '\n', '\n', '\r\n(Source: Nishikata Film Review)']	None	[]	[]	nan
