Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Higashi no Eden: Falling Down	 Music	1	2009-05-27 00:00:00	-	13396	7.38	7446	2040	4717	['Music video by Oasis, animated by Production I.G', '\n', '\n', '\n', '\r\nThe song is also featured as the opening theme song in the anime series, Higashi no Eden, which is also animated by Production I.G.']	['Other: Higashi no Eden']	[]	[]	nan
