Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Tejina Shi	Movie	1	?	?	133	nan	0	13759	17260	['An educational film meant to teach morals, to elementary through high school children.']	None	nan	nan	nan
