Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Slayers Great	Movie	1	1997-08-02 00:00:00	-	17708	7.33	8812	2251	4222	['Laia Einburg wants for her father Galia, who is a talented golom maker, and her equally ambitious brother Huey to end a long running feud. But her luck changes for the worse when Lina Inverse and Naga the Serpent save Laia from a rampaging golem. ', '\n', '\n', '\n', '\r\n(Source: ANN)']	['Adaptation: Slayers Original Movie Screenplay Book', 'Sequel: Slayers Gorgeous', 'Prequel: Slayers Return']	"['Inverse, Lina', 'Saillune, Gracia Ul Naga', ""Granion's Aid"", 'Sorcerer', 'Einburg, Galia', 'Lord Haizen', 'Einburg, Huey', 'Lord Granion', 'Einburg, Laia']"	['Hayashibara, Megumi', 'Kawamura, Maria', 'Shiozawa, Kaneto', 'Katou, Seizou', 'Kawakubo, Kiyoshi', 'Koyasu, Takehito', 'Wakamoto, Norio', 'Inoue, Kikuko']	[['Yuyama, Kunihiko', 'Director, Storyboard'], ['Watanabe, Hiroshi', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Hayashibara, Megumi', 'Theme Song Performance']]
