Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Feng Wei Ying Xiong	ONA	13	2015-09-16 00:00:00	2016-07-03 00:00:00	435	6.37	126	6838	13361	['Heroes of old appear to return peace to earth.']	['Sequel: Huan Jing Nuo De Lin']	nan	nan	nan
