Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Doraemon Movie 35: Nobita no Space Heroes	Movie	1	2015-03-07 00:00:00	-	3484	6.99	1964	3847	8061	"['No synopsis information has been added to this title. Help improve our database by adding a synopsis ', <a href=""/dbchanges.php?aid=25383&amp;t=synopsis"">here</a>, '.']"	['Parent story: Doraemon (2005)']	['Doraemon', 'Nobi, Nobita', 'Minamoto, Shizuka', 'Honekawa, Suneo', 'Gouda, Takeshi']	['Mizuta, Wasabi', 'Oohara, Megumi', 'Kakazu, Yumi', 'Seki, Tomokazu', 'Kimura, Subaru']	[['miwa', 'Theme Song Performance'], ['Fujiko, Fujio F.', 'Original Creator'], ['Suginami Jidou Gasshoudan', 'Inserted Song Performance'], ['Masuda, Hirofumi', 'Key Animation']]
