Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Jinshin Yuugi	OVA	2	2001-03-21 00:00:00	2001-06-21 00:00:00	1978	5.72	649	-1	9470	['Anything you want... for a price. ', '\n', '\n', '\n', '\r\nThe Trainer will shape any woman into the culmination of your most erotic fantasies. Watch the parade of beautiful females that come to him to be transformed into the ultimate object of desire. Naughty, nice, playful, or passionate, each one is eager to please, and hand-tailored to fit your needs! ']	['Adaptation: Urotsukidouji', 'Prequel: Shin Choujin Densetsu Urotsukidouji Mataiden', 'Sequel: Choujin Densetsu Urotsukidouji: Inferno Road']	['Sakuragi, Sanato', 'Hiroshi', 'Kusanagi', 'Matsunae, Sakura', 'Takamori', 'Natsumi']	[]	[['Sekiguchi, Masahiro', 'Animation Director, Character Design']]
