Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Ghiblies	Special	2	2000-04-08 00:00:00	2002-07-19 00:00:00	6388	6.39	2324	6753	6348	['Two Ghibli created shorts about the happenings in a fictional animation studio, presumably based to some extent on their own.']	['Adaptation: Oyobi desu ka!? Hacka Doll', 'Other: Hacka Doll']	[]	[]	nan
