Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Kita e: Pure Session	  Music	1	2000-05-31 00:00:00	-	507	5.6	161	10074	12954	['Animated music video based on the VN series Kita e.']	['Other: Kyoto Animation: Hoshi-hen']	[]	[]	nan
