Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Matsubara-kun	ONA	5	2015-05-18 00:00:00	2015-05-22 00:00:00	225	nan	0	17230	15641	"[""Matsubara-kun commemorates the 60th anniversary of Matsubara's incorporation as a city."", '\n', '\n', '\n', '\r\n(Source: ANN)']"	['Prequel: Meiken Lassie']	nan	nan	nan
