Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Kachikachi Yama: Umi Yama-hen	Movie	1	1934-08-08 00:00:00	-	272	nan	0	16485	14964	['A short ', <i>Kachikachi Yama</i>, ' film created in 1934, animated by Ooishi Ikuo.']	None	[]	[]	nan
