Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Sakana no Kuni	Movie	1	1928-01-01 00:00:00	-	352	5.37	179	10740	14048	['Short movie with Fish.']	nan	[]	[]	nan
