Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
MTV Ident: Horny	Special	1	2017-01-01 00:00:00	-	614	4.27	354	11913	12451	"['No synopsis information has been added to this title. Help improve our database by adding a synopsis ', <a href=""/dbchanges.php?aid=36750&amp;t=synopsis"">here</a>, '.']"	['Adaptation: Genshiken', 'Prequel: Genshiken', 'Sequel: Genshiken 2']	[]	[]	nan
