Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Jisshuusei	OVA	1	2002-06-25 00:00:00	-	640	5.18	153	-1	12321	"['No synopsis has been added for this series yet.', '\n', '\n', '\n', '\n', <a href=""http://myanimelist.net/dbchanges.php?aid=12551&amp;t=synopsis"" rel=""nofollow"">Click here</a>, ' to update this information.']"	['Side story: Bondage Game: Shinsou no Reijoutachi - Shinsou no Doreitachi']	nan	nan	nan
