Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Dia Horizon	ONA	3	2017-08-10 00:00:00	2017-08-21 00:00:00	500	nan	0	15421	12966	['The web anime of ', <i>Dia Horizon</i>, '; characters are featured as chibis as they break the 4th wall to talk about their own real-life mobile game (which is being released this month). As well as promoting the full length TV anime coming out in a October 2017 as well as the 4-koma manga available now.']	None	nan	nan	nan
