Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Shooting Hero	 Music	1	1986-04-04 00:00:00	-	224	nan	0	13335	15684	"['A music video for the song ""Shooting Hero"" by Duke Aces. Aired as part of NHK\'s Minna no Uta program from April to May 1986.']"	['Adaptation: Kachou Shima Kousaku', 'Prequel: Shuukan Shimakou']	[]	[]	nan
