Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Nori P-chan	OVA	1	1989-12-25 00:00:00	-	155	nan	0	12458	16858	"[""An anime adaptation of a shoujo manga of the same name. The story follow Nori P-chan's everyday live and the antics she gets in with her friends.""]"	None	nan	nan	nan
