Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Tide-Line Blue: Kyoudai	Special	1	2006-04-26 00:00:00	-	1774	6.63	813	5442	9751	['DVD only 13th episode of the series.']	['Adaptation: Kami nomi zo Shiru Sekai', 'Prequel: Kami nomi zo Shiru Sekai: Tenri-hen']	['Aoi', 'Keel', 'Gould, Teen', 'Josie']	['Sakakibara, Yoshiko', 'Sakaguchi, Daisuke', 'Namikawa, Daisuke', 'Hikami, Kyouko']	[['Takiguchi, Teiichi', 'Animation Director, Character Design']]
