Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Hot Minute: Gudetama	Special	1	1987-04-04 00:00:00	-	896	5.79	453	9409	11429	"[""Gudetama the lazy egg is being interviewed for Hot Topic's Hot Minute series.""]"	nan	['Gudetama']	[]	nan
