Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Saikyou Ginga Ultimate Zero: Battle Spirits	TV	49	1992-01-25 00:00:00	2014-09-21 00:00:00	1599	6.52	398	6050	10040	"['In the new, whimsical era of Battle Spirits, cards have become scattered across a colorful galaxy, enticing all ""card questers"" to duke it out in search of the strongest cards. Rei is a flamboyant wanderer who is obsessed with being on top. Accompanied by a small dragon named Mugen and a talking robot named Salt, the self-proclaimed ""Number One Star"" regularly engages in card-gaming mischief through flashy battles. ', '\n', '\n', '\n', '\r\nOne day, Rei meets Raira and Rikuto April, both of whom seem to have clues on the whereabouts of the ""ultimate"" Battle Spirits card. Together, they embark on a quest to search for the card, clashing with many vibrant personalities along the way. Soon, their adventure catches the attention of the Guild, wily villains who are also set on obtaining the Ultimate Battle Spirits. In contending against the Guild, Rei\'s status as number one is put to the test—an endeavor that will slowly unveil secrets regarding the fate of the universe.', '\n', '\n', '\n', '\r\n[Written by MAL Rewrite]']"	['Adaptation: Getter Robo G', 'Prequel: Getter Robo', 'Alternative version: Getter Robo Go']	['Ichibanboshi no Rei', 'Mugen', 'April, Raira', 'April, Rikuto', 'Nagareboshi no Kiriga']	['Nakamura, Yuuichi', 'Iguchi, Yuka', 'Ise, Mariya', 'Kugimiya, Rie', 'Suwabe, Junichi']	[['Watanabe, Masaki', 'Director'], ['Fujino, Sadayoshi', 'Sound Director'], ['Takeuchi, Toshimitsu', 'Script'], ['Katou, Emiri', 'Theme Song Performance']]
