Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Toaru Majutsu no Index-tan Movie: Endymion no Kiseki - Ga Attari Nakattari	Special	1	2013-08-28 00:00:00	-	22329	7.1	9322	3372	3810	['Bonus animation featuring Index-tan included with the BD special edition of the ', <i>Toaru Majutsu no Index: Endymion no Kiseki</i>, ' movie.']	['Parent story: Toaru Majutsu no Index Movie: Endymion no Kiseki']	['Kamijou, Touma', 'Index Librorum Prohibitorum', 'Meigo, Arisa', 'Misaka, Mikoto', 'Shirai, Kuroko', 'Saten, Ruiko', 'Kanzaki, Kaori', 'Uiharu, Kazari', 'Stuart, Laura', 'Sequenzia, Shutaura']	['Abe, Atsushi', 'Iguchi, Yuka', 'Misawa, Sachika', 'Satou, Rina', 'Arai, Satomi', 'Itou, Kanae', 'Itou, Shizuka', 'Toyosaki, Aki', 'Kawasumi, Ayako', 'Hikasa, Youko']	[['Kawada, Mami', 'Theme Song Performance'], ['Haimura, Kiyotaka', 'Original Character Design']]
