Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Sea Breeze	 Music	1	2013-05-29 00:00:00	-	224	5.75	127	9547	15664	"['Famous Japanese creators challenge the possibilities of Marine-chan（the famous character of ""Umimonogatari"").', '\n', '\r\nCo-Making brand new digital idol ""iMarine-chan"", original song and music video with Users. We put several meaning into ""i"" of iMarine, such as infinity, icon, internet, imagination, innovation, ideal and I.', '\n', '\n', '\n', '\r\n(Source: Official YouTube channel)']"	['Alternative version: Geisters Movie: Hikari no Shou']	[]	[]	nan
