Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Junjou Shoujo Et Cetera Specials	Special	2	2013-08-02 00:00:00	2013-10-04 00:00:00	1386	6.19	353	-1	10357	['Bonus short episodes']	['Other: Kagirohi: Shaku Kei']	[]	[]	nan
