Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Shi Xiong	ONA	41	2014-11-24 00:00:00	2015-03-05 00:00:00	2734	6.56	652	5832	8649	['Protagonist XiaoFei used to be an ordinary guy from H city. After the spring water was contaminated with a virus, however, he unexpectedly encountered an unprecedented crisis. The people living in H City became zombies one by one, devouring each other, and gradually evolving. Can XiaoFei escape from H city and meet up with his girlfriend Wei? The story now begins...', '\n', '\n', '\n', '\r\n(Source: The Faiien Scans)']	['Sequel: Wo Jiao Bai Xiaofei']	['Bai, Xiaofei']	[]	[['Li, Shujie', 'Director'], ['Lu, Hengyu', 'Director']]
