Title	Type	Episodes	Release date	End date	Members	Score	Users	Rank	Popularity	Description	Related	Characters	Voices	Staff
Kyoukaisenjou no Horizon Special	Special	1	2018-12-21 00:00:00	-	4310	6.39	872	6762	7453	"['The Blu-ray Box set of ', <i>Kyoukaisenjou no Horizon</i>, ' is slated to have an ""all-new bonus animation."" ', '\n', '\n', '\n', '\r\n(Source: ANN)']"	None	[]	[]	nan
